Freq.	V(n005)
Step Information: Tol=-160m  (Step: 1/9)
2.22843514927026e+09	(-1.62394752872370e+02dB,-1.10080381358513e+02°)
2.23357222283049e+09	(-1.61852170120760e+02dB,-1.10258737613942e+02°)
2.23872113856830e+09	(-1.61305027204806e+02dB,-1.10440225424565e+02°)
2.24388192378273e+09	(-1.60753241309771e+02dB,-1.10624928729869e+02°)
2.24905460583574e+09	(-1.60196727394917e+02dB,-1.10812934501034e+02°)
2.25423921215239e+09	(-1.59635398113050e+02dB,-1.11004332879152e+02°)
2.25943577022094e+09	(-1.59069163726386e+02dB,-1.11199217321083e+02°)
2.26464430759302e+09	(-1.58497932018555e+02dB,-1.11397684753444e+02°)
2.26986485188378e+09	(-1.57921608202515e+02dB,-1.11599835735270e+02°)
2.27509743077203e+09	(-1.57340094824145e+02dB,-1.11805774629920e+02°)
2.28034207200038e+09	(-1.56753291661282e+02dB,-1.12015609786845e+02°)
2.28559880337539e+09	(-1.56161095617929e+02dB,-1.12229453733895e+02°)
2.29086765276773e+09	(-1.55563400613363e+02dB,-1.12447423380871e+02°)
2.29614864811232e+09	(-1.54960097465842e+02dB,-1.12669640235109e+02°)
2.30144181740847e+09	(-1.54351073770588e+02dB,-1.12896230629928e+02°)
2.30674718872003e+09	(-1.53736213771709e+02dB,-1.13127325966856e+02°)
2.31206479017555e+09	(-1.53115398227702e+02dB,-1.13363062972604e+02°)
2.31739464996844e+09	(-1.52488504270131e+02dB,-1.13603583971851e+02°)
2.32273679635706e+09	(-1.51855405255071e+02dB,-1.13849037176992e+02°)
2.32809125766496e+09	(-1.51215970606869e+02dB,-1.14099576996093e+02°)
2.33345806228096e+09	(-1.50570065653735e+02dB,-1.14355364360395e+02°)
2.33883723865931e+09	(-1.49917551454649e+02dB,-1.14616567072846e+02°)
2.34422881531988e+09	(-1.49258284617029e+02dB,-1.14883360179241e+02°)
2.34963282084826e+09	(-1.48592117104554e+02dB,-1.15155926363713e+02°)
2.35504928389596e+09	(-1.47918896034506e+02dB,-1.15434456370454e+02°)
2.36047823318053e+09	(-1.47238463463934e+02dB,-1.15719149453728e+02°)
2.36591969748571e+09	(-1.46550656163888e+02dB,-1.16010213858412e+02°)
2.37137370566161e+09	(-1.45855305380926e+02dB,-1.16307867333516e+02°)
2.37684028662483e+09	(-1.45152236585007e+02dB,-1.16612337681354e+02°)
2.38231946935864e+09	(-1.44441269202843e+02dB,-1.16923863345294e+02°)
2.38781128291313e+09	(-1.43722216335681e+02dB,-1.17242694039292e+02°)
2.39331575640534e+09	(-1.42994884460415e+02dB,-1.17569091422718e+02°)
2.39883291901944e+09	(-1.42259073112833e+02dB,-1.17903329824332e+02°)
2.40436280000689e+09	(-1.41514574551697e+02dB,-1.18245697019639e+02°)
2.40990542868655e+09	(-1.40761173402257e+02dB,-1.18596495066292e+02°)
2.41546083444489e+09	(-1.39998646277656e+02dB,-1.18956041202652e+02°)
2.42102904673613e+09	(-1.39226761376571e+02dB,-1.19324668815179e+02°)
2.42661009508237e+09	(-1.38445278055270e+02dB,-1.19702728480873e+02°)
2.43220400907377e+09	(-1.37653946372117e+02dB,-1.20090589091685e+02°)
2.43781081836870e+09	(-1.36852506602349e+02dB,-1.20488639068504e+02°)
2.44343055269392e+09	(-1.36040688720791e+02dB,-1.20897287673201e+02°)
2.44906324184470e+09	(-1.35218211849913e+02dB,-1.21316966428091e+02°)
2.45470891568498e+09	(-1.34384783670413e+02dB,-1.21748130653254e+02°)
2.46036760414758e+09	(-1.33540099791228e+02dB,-1.22191261133313e+02°)
2.46603933723429e+09	(-1.32683843075574e+02dB,-1.22646865926585e+02°)
2.47172414501608e+09	(-1.31815682919281e+02dB,-1.23115482331046e+02°)
2.47742205763324e+09	(-1.30935274477316e+02dB,-1.23597679023234e+02°)
2.48313310529552e+09	(-1.30042257833951e+02dB,-1.24094058388137e+02°)
2.48885731828234e+09	(-1.29136257111592e+02dB,-1.24605259060321e+02°)
2.49459472694290e+09	(-1.28216879512733e+02dB,-1.25131958699044e+02°)
2.50034536169638e+09	(-1.27283714288931e+02dB,-1.25674877022949e+02°)
2.50610925303206e+09	(-1.26336331630011e+02dB,-1.26234779133187e+02°)
2.51188643150953e+09	(-1.25374281465997e+02dB,-1.26812479157571e+02°)
2.51767692775880e+09	(-1.24397092173388e+02dB,-1.27408844252644e+02°)
2.52348077248052e+09	(-1.23404269176477e+02dB,-1.28024799005468e+02°)
2.52929799644609e+09	(-1.22395293433324e+02dB,-1.28661330282672e+02°)
2.53512863049786e+09	(-1.21369619794761e+02dB,-1.29319492580864e+02°)
2.54097270554925e+09	(-1.20326675223447e+02dB,-1.30000413940153e+02°)
2.54683025258499e+09	(-1.19265856858391e+02dB,-1.30705302491423e+02°)
2.55270130266119e+09	(-1.18186529908564e+02dB,-1.31435453718331e+02°)
2.55858588690559e+09	(-1.17088025357156e+02dB,-1.32192258527110e+02°)
2.56448403651766e+09	(-1.15969637455687e+02dB,-1.32977212231440e+02°)
2.57039578276881e+09	(-1.14830620984426e+02dB,-1.33791924576269e+02°)
2.57632115700252e+09	(-1.13670188252491e+02dB,-1.34638130944182e+02°)
2.58226019063454e+09	(-1.12487505807336e+02dB,-1.35517704911070e+02°)
2.58821291515304e+09	(-1.11281690819187e+02dB,-1.36432672345504e+02°)
2.59417936211876e+09	(-1.10051807101092e+02dB,-1.37385227279012e+02°)
2.60015956316522e+09	(-1.08796860719605e+02dB,-1.38377749813724e+02°)
2.60615354999884e+09	(-1.07515795144492e+02dB,-1.39412826380986e+02°)
2.61216135439915e+09	(-1.06207485878120e+02dB,-1.40493272721225e+02°)
2.61818300821893e+09	(-1.04870734496038e+02dB,-1.41622160024045e+02°)
2.62421854338439e+09	(-1.03504262019544e+02dB,-1.42802844750876e+02°)
2.63026799189533e+09	(-1.02106701528303e+02dB,-1.44039002764300e+02°)
2.63633138582532e+09	(-1.00676589905964e+02dB,-1.45334668512976e+02°)
2.64240875732189e+09	(-9.92123585937368e+01dB,-1.46694280174964e+02°)
2.64850013860664e+09	(-9.77123232053043e+01dB,-1.48122731852878e+02°)
2.65460556197548e+09	(-9.61746718305882e+01dB,-1.49625434151944e+02°)
2.66072505979875e+09	(-9.45974518245878e+01dB,-1.51208384769900e+02°)
2.66685866452142e+09	(-9.29785548396543e+01dB,-1.52878251103578e+02°)
2.67300640866325e+09	(-9.13156998134216e+01dB,-1.54642467354386e+02°)
2.67916832481897e+09	(-8.96064135681705e+01dB,-1.56509349225722e+02°)
2.68534444565845e+09	(-8.78480086080028e+01dB,-1.58488230092763e+02°)
2.69153480392686e+09	(-8.60375576144241e+01dB,-1.60589623548515e+02°)
2.69773943244486e+09	(-8.41718640343588e+01dB,-1.62825418572034e+02°)
2.70395836410878e+09	(-8.22474280214702e+01dB,-1.65209115341176e+02°)
2.71019163189078e+09	(-8.02604068244019e+01dB,-1.67756112087902e+02°)
2.71643926883902e+09	(-7.82065685042632e+01dB,-1.70484056606631e+02°)
2.72270130807785e+09	(-7.60812375953203e+01dB,-1.73413280422963e+02°)
2.72897778280798e+09	(-7.38792309802495e+01dB,-1.76567339727989e+02°)
2.73526872630665e+09	(-7.15947818119839e+01dB,-1.79973695764430e+02°)
2.74157417192782e+09	(-6.92214487490963e+01dB,1.76335420377764e+02°)
2.74789415310233e+09	(-6.67520070443532e+01dB,1.72321895732313e+02°)
2.75422870333810e+09	(-6.41783170938356e+01dB,1.67940286828385e+02°)
2.76057785622028e+09	(-6.14911648749977e+01dB,1.63135904760875e+02°)
2.76694164541145e+09	(-5.86800672600223e+01dB,1.57842241343612e+02°)
2.77332010465178e+09	(-5.57330335690328e+01dB,1.51977442638421e+02°)
2.77971326775923e+09	(-5.26362733236872e+01dB,1.45439368036583e+02°)
2.78612116862971e+09	(-4.93738403182598e+01dB,1.38098482164052e+02°)
2.79254384123727e+09	(-4.59272090521247e+01dB,1.29787300017952e+02°)
2.79898131963430e+09	(-4.22748044940685e+01dB,1.20284101304206e+02°)
2.80543363795165e+09	(-3.83915932612024e+01dB,1.09286607079438e+02°)
2.81190083039888e+09	(-3.42491428572903e+01dB,9.63670228783998e+01°)
2.81838293126439e+09	(-2.98176161341854e+01dB,8.08905041578416e+01°)
2.82487997491564e+09	(-2.50751369880730e+01dB,6.18600494881853e+01°)
2.83139199579931e+09	(-2.00451755716798e+01dB,3.76309550510186e+01°)
2.83791902844149e+09	(-1.49330398805203e+01dB,5.59899940733654e+00°)
2.84446110744785e+09	(-1.04645776398297e+01dB,-3.65979349639529e+01°)
2.85101826750384e+09	(-7.77416988025412e+00dB,-8.50902184358446e+01°)
2.85759054337488e+09	(-6.80080713919717e+00dB,-1.30348506842716e+02°)
2.86417796990651e+09	(-6.53823265389994e+00dB,-1.69525934545939e+02°)
2.87078058202462e+09	(-6.45780763928455e+00dB,1.55491280354724e+02°)
2.87739841473560e+09	(-6.42112016147733e+00dB,1.23021492211627e+02°)
2.88403150312654e+09	(-6.39875644365138e+00dB,9.21130007950677e+01°)
2.89067988236541e+09	(-6.38391847098922e+00dB,6.21984645722640e+01°)
2.89734358770125e+09	(-6.37467511636836e+00dB,3.28891392521726e+01°)
2.90402265446438e+09	(-6.37031363394601e+00dB,3.88131609008602e+00°)
2.91071711806654e+09	(-6.37050901533136e+00dB,-2.50928010446645e+01°)
2.91742701400110e+09	(-6.37522322550789e+00dB,-5.42978594411231e+01°)
2.92415237784327e+09	(-6.38481903384674e+00dB,-8.40262598553906e+01°)
2.93089324525025e+09	(-6.40060738587418e+00dB,-1.14640960159500e+02°)
2.93764965196146e+09	(-6.42722995661106e+00dB,-1.46654159858711e+02°)
2.94442163379869e+09	(-6.48457304175988e+00dB,1.79099865545103e+02°)
2.95120922666631e+09	(-6.66882726090969e+00dB,1.41131509791186e+02°)
2.95801246655147e+09	(-7.38137482502017e+00dB,9.73779444305819e+01°)
2.96483138952427e+09	(-9.58070300772310e+00dB,4.89053890082657e+01°)
2.97166603173795e+09	(-1.37021626762455e+01dB,4.49058231905654e+00°)
2.97851642942912e+09	(-1.87385898545286e+01dB,-2.98686076717552e+01°)
2.98538261891789e+09	(-2.38051037791820e+01dB,-5.57424557628796e+01°)
2.99226463660812e+09	(-2.86110387325031e+01dB,-7.59050013419450e+01°)
2.99916251898758e+09	(-3.31081540110053e+01dB,-9.21995860699677e+01°)
3.00607630262816e+09	(-3.73122232515381e+01dB,-1.05739438764021e+02°)
3.01300602418605e+09	(-4.12519300202831e+01dB,-1.17224599701334e+02°)
3.01995172040194e+09	(-4.49558437227351e+01dB,-1.27121501972360e+02°)
3.02691342810123e+09	(-4.84494457680074e+01dB,-1.35756897358607e+02°)
3.03389118419420e+09	(-5.17547992821245e+01dB,-1.43368925010120e+02°)
3.04088502567620e+09	(-5.48908836413331e+01dB,-1.50136600415664e+02°)
3.04789498962791e+09	(-5.78740478670163e+01dB,-1.56197849736885e+02°)
3.05492111321544e+09	(-6.07184344651589e+01dB,-1.61661092412107e+02°)
3.06196343369060e+09	(-6.34363404070626e+01dB,-1.66612986840611e+02°)
3.06902198839108e+09	(-6.60385153062778e+01dB,-1.71123785168461e+02°)
3.07609681474063e+09	(-6.85344054559077e+01dB,-1.75251138632327e+02°)
3.08318795024928e+09	(-7.09323534354019e+01dB,-1.79042865198215e+02°)
3.09029543251351e+09	(-7.32397618898590e+01dB,1.77460997347094e+02°)
3.09741929921650e+09	(-7.54632285581113e+01dB,1.74226642123677e+02°)
3.10455958812828e+09	(-7.76086582074076e+01dB,1.71225306459050e+02°)
3.11171633710594e+09	(-7.96813559521159e+01dB,1.68432350810434e+02°)
3.11888958409386e+09	(-8.16861054922941e+01dB,1.65826535367096e+02°)
3.12607936712388e+09	(-8.36272350696876e+01dB,1.63389445843405e+02°)
3.13328572431551e+09	(-8.55086733632163e+01dB,1.61105033290251e+02°)
3.14050869387614e+09	(-8.73339970975960e+01dB,1.58959242038965e+02°)
3.14774831410124e+09	(-8.91064717884210e+01dB,1.56939706475343e+02°)
3.15500462337455e+09	(-9.08290867722624e+01dB,1.55035502078328e+02°)
3.16227766016830e+09	(-9.25045854537521e+01dB,1.53236939612528e+02°)
3.16956746304341e+09	(-9.41354915300073e+01dB,1.51535393914204e+02°)
3.17687407064969e+09	(-9.57241318160187e+01dB,1.49923160614589e+02°)
3.18419752172604e+09	(-9.72726561851161e+01dB,1.48393335580980e+02°)
3.19153785510068e+09	(-9.87830550504219e+01dB,1.46939712950144e+02°)
3.19889510969132e+09	(-1.00257174741806e+02dB,1.45556698469356e+02°)
3.20626932450538e+09	(-1.01696731074772e+02dB,1.44239235511828e+02°)
3.21366053864023e+09	(-1.03103321360194e+02dB,1.42982741641861e+02°)
3.22106879128335e+09	(-1.04478435064823e+02dB,1.41783054005122e+02°)
3.22849412171255e+09	(-1.05823463300278e+02dB,1.40636382136128e+02°)
3.23593656929620e+09	(-1.07139707291535e+02dB,1.39539267027419e+02°)
3.24339617349341e+09	(-1.08428385953755e+02dB,1.38488545507242e+02°)
3.25087297385426e+09	(-1.09690642687684e+02dB,1.37481319135663e+02°)
3.25836701002000e+09	(-1.10927551488333e+02dB,1.36514926961273e+02°)
3.26587832172327e+09	(-1.12140122448499e+02dB,1.35586921588343e+02°)
3.27340694878830e+09	(-1.13329306727641e+02dB,1.34695048092517e+02°)
3.28095293113110e+09	(-1.14496001047209e+02dB,1.33837225395604e+02°)
3.28851630875974e+09	(-1.15641051765545e+02dB,1.33011529769992e+02°)
3.29609712177449e+09	(-1.16765258578656e+02dB,1.32216180192874e+02°)
3.30369541036806e+09	(-1.17869377887314e+02dB,1.31449525311886e+02°)
3.31131121482582e+09	(-1.18954125865928e+02dB,1.30710031818334e+02°)
3.31894457552602e+09	(-1.20020181264336e+02dB,1.29996274053254e+02°)
3.32659553293996e+09	(-1.21068187969904e+02dB,1.29306924695966e+02°)
3.33426412763226e+09	(-1.22098757354131e+02dB,1.28640746405453e+02°)
3.34195040026105e+09	(-1.23112470425130e+02dB,1.27996584302407e+02°)
3.34965439157819e+09	(-1.24109879804955e+02dB,1.27373359194638e+02°)
3.35737614242946e+09	(-1.25091511548575e+02dB,1.26770061461282e+02°)
3.36511569375482e+09	(-1.26057866819490e+02dB,1.26185745522044e+02°)
3.37287308658860e+09	(-1.27009423435324e+02dB,1.25619524827069e+02°)
3.38064836205972e+09	(-1.27946637295305e+02dB,1.25070567310996e+02°)
3.38844156139193e+09	(-1.28869943700322e+02dB,1.24538091261682e+02°)
3.39625272590399e+09	(-1.29779758575087e+02dB,1.24021361560019e+02°)
3.40408189700992e+09	(-1.30676479601000e+02dB,1.23519686252457e+02°)
3.41192911621919e+09	(-1.31560487267435e+02dB,1.23032413422305e+02°)
3.41979442513700e+09	(-1.32432145848376e+02dB,1.22558928329807e+02°)
3.42767786546441e+09	(-1.33291804310698e+02dB,1.22098650794379e+02°)
3.43557947899865e+09	(-1.34139797159735e+02dB,1.21651032795370e+02°)
3.44349930763329e+09	(-1.34976445227267e+02dB,1.21215556270329e+02°)
3.45143739335847e+09	(-1.35802056406568e+02dB,1.20791731092014e+02°)
3.45939377826112e+09	(-1.36616926338724e+02dB,1.20379093207433e+02°)
3.46736850452522e+09	(-1.37421339054044e+02dB,1.19977202923932e+02°)
3.47536161443196e+09	(-1.38215567572048e+02dB,1.19585643328933e+02°)
3.48337315036002e+09	(-1.38999874463199e+02dB,1.19204018831311e+02°)
3.49140315478576e+09	(-1.39774512375268e+02dB,1.18831953813586e+02°)
3.49945167028348e+09	(-1.40539724526970e+02dB,1.18469091385244e+02°)
3.50751873952558e+09	(-1.41295745171285e+02dB,1.18115092228402e+02°)
3.51560440528288e+09	(-1.42042800030673e+02dB,1.17769633527945e+02°)
3.52370871042477e+09	(-1.42781106706191e+02dB,1.17432407978988e+02°)
3.53183169791947e+09	(-1.43510875062390e+02dB,1.17103122865219e+02°)
3.53997341083425e+09	(-1.44232307589667e+02dB,1.16781499202271e+02°)
3.54813389233565e+09	(-1.44945599745659e+02dB,1.16467270940836e+02°)
3.55631318568975e+09	(-1.45650940277105e+02dB,1.16160184224696e+02°)
3.56451133426234e+09	(-1.46348511523504e+02dB,1.15859996699316e+02°)
3.57272838151919e+09	(-1.47038489703793e+02dB,1.15566476867010e+02°)
3.58096437102626e+09	(-1.47721045187173e+02dB,1.15279403485052e+02°)
3.58921934644995e+09	(-1.48396342749111e+02dB,1.14998565003446e+02°)
3.59749335155732e+09	(-1.49064541813503e+02dB,1.14723759039312e+02°)
3.60578643021632e+09	(-1.49725796681862e+02dB,1.14454791885154e+02°)
3.61409862639603e+09	(-1.50380256750376e+02dB,1.14191478048475e+02°)
3.62242998416688e+09	(-1.51028066715585e+02dB,1.13933639820429e+02°)
3.63078054770091e+09	(-1.51669366769393e+02dB,1.13681106871399e+02°)
3.63915036127197e+09	(-1.52304292784068e+02dB,1.13433715871558e+02°)
3.64753946925597e+09	(-1.52932976487843e+02dB,1.13191310134624e+02°)
3.65594791613114e+09	(-1.53555545631684e+02dB,1.12953739283173e+02°)
3.66437574647823e+09	(-1.54172124147751e+02dB,1.12720858934002e+02°)
3.67282300498074e+09	(-1.54782832300046e+02dB,1.12492530402155e+02°)
3.68128973642521e+09	(-1.55387786827708e+02dB,1.12268620422327e+02°)
3.68977598570140e+09	(-1.55987101081377e+02dB,1.12049000886470e+02°)
3.69828179780255e+09	(-1.56580885153021e+02dB,1.11833548596513e+02°)
3.70680721782565e+09	(-1.57169245999618e+02dB,1.11622145031182e+02°)
3.71535229097162e+09	(-1.57752287561012e+02dB,1.11414676126000e+02°)
3.72391706254558e+09	(-1.58330110872286e+02dB,1.11211032065590e+02°)
3.73250157795710e+09	(-1.58902814170961e+02dB,1.11011107087511e+02°)
3.74110588272042e+09	(-1.59470492999277e+02dB,1.10814799296854e+02°)
3.74973002245472e+09	(-1.60033240301861e+02dB,1.10622010490938e+02°)
3.75837404288433e+09	(-1.60591146518998e+02dB,1.10432645993469e+02°)
3.76703798983898e+09	(-1.61144299675756e+02dB,1.10246614497550e+02°)
3.77572190925405e+09	(-1.61692785467185e+02dB,1.10063827917024e+02°)
3.78442584717082e+09	(-1.62236687339786e+02dB,1.09884201245614e+02°)
3.79314984973671e+09	(-1.62776086569458e+02dB,1.09707652423403e+02°)
3.80189396320550e+09	(-1.63311062336086e+02dB,1.09534102210203e+02°)
3.81065823393762e+09	(-1.63841691794959e+02dB,1.09363474065402e+02°)
3.81944270840035e+09	(-1.64368050145175e+02dB,1.09195694033908e+02°)
3.82824743316811e+09	(-1.64890210695172e+02dB,1.09030690637835e+02°)
3.83707245492267e+09	(-1.65408244925543e+02dB,1.08868394773581e+02°)
3.84591782045342e+09	(-1.65922222549267e+02dB,1.08708739614014e+02°)
3.85478357665760e+09	(-1.66432211569469e+02dB,1.08551660515441e+02°)
3.86366977054058e+09	(-1.66938278334853e+02dB,1.08397094929120e+02°)
3.87257644921606e+09	(-1.67440487592893e+02dB,1.08244982317030e+02°)
3.88150365990637e+09	(-1.67938902540916e+02dB,1.08095264071682e+02°)
3.89045144994269e+09	(-1.68433584875151e+02dB,1.07947883439741e+02°)
3.89941986676532e+09	(-1.68924594837866e+02dB,1.07802785449241e+02°)
3.90840895792390e+09	(-1.69411991262661e+02dB,1.07659916840211e+02°)
3.91741877107771e+09	(-1.69895831618010e+02dB,1.07519225998512e+02°)
3.92644935399588e+09	(-1.70376172049138e+02dB,1.07380662892729e+02°)
3.93550075455765e+09	(-1.70853067418304e+02dB,1.07244179013940e+02°)
3.94457302075266e+09	(-1.71326571343560e+02dB,1.07109727318217e+02°)
3.95366620068116e+09	(-1.71796736236054e+02dB,1.06977262171717e+02°)
3.96278034255427e+09	(-1.72263613335957e+02dB,1.06846739298227e+02°)
3.97191549469428e+09	(-1.72727252747048e+02dB,1.06718115729024e+02°)
3.98107170553485e+09	(-1.73187703470044e+02dB,1.06591349754959e+02°)
3.99024902362130e+09	(-1.73645013434708e+02dB,1.06466400880615e+02°)
3.99944749761085e+09	(-1.74099229530801e+02dB,1.06343229780471e+02°)
4.00866717627290e+09	(-1.74550397637924e+02dB,1.06221798256940e+02°)
4.01790810848927e+09	(-1.74998562654298e+02dB,1.06102069200207e+02°)
4.02717034325447e+09	(-1.75443768524519e+02dB,1.05984006549774e+02°)
4.03645392967592e+09	(-1.75886058266351e+02dB,1.05867575257616e+02°)
4.04575891697430e+09	(-1.76325473996571e+02dB,1.05752741252893e+02°)
4.05508535448371e+09	(-1.76762056955929e+02dB,1.05639471408114e+02°)
4.06443329165200e+09	(-1.77195847533248e+02dB,1.05527733506710e+02°)
4.07380277804100e+09	(-1.77626885288692e+02dB,1.05417496211928e+02°)
4.08319386332679e+09	(-1.78055208976262e+02dB,1.05308729036994e+02°)
4.09260659729998e+09	(-1.78480856565512e+02dB,1.05201402316487e+02°)
4.10204102986594e+09	(-1.78903865262560e+02dB,1.05095487178851e+02°)
4.11149721104509e+09	(-1.79324271530383e+02dB,1.04990955520018e+02°)
4.12097519097317e+09	(-1.79742111108452e+02dB,1.04887779978066e+02°)
4.13047501990148e+09	(-1.80157419031722e+02dB,1.04785933908880e+02°)
4.13999674819717e+09	(-1.80570229648993e+02dB,1.04685391362763e+02°)
4.14954042634350e+09	(-1.80980576640691e+02dB,1.04586127061955e+02°)
4.15910610494009e+09	(-1.81388493036069e+02dB,1.04488116379023e+02°)
4.16869383470322e+09	(-1.81794011229855e+02dB,1.04391335316079e+02°)
4.17830366646608e+09	(-1.82197162998378e+02dB,1.04295760484788e+02°)
4.18793565117905e+09	(-1.82597979515180e+02dB,1.04201369087132e+02°)
4.19758983990994e+09	(-1.82996491366141e+02dB,1.04108138896909e+02°)
4.20726628384430e+09	(-1.83392728564134e+02dB,1.04016048241906e+02°)
4.21696503428568e+09	(-1.83786720563218e+02dB,1.03925075986752e+02°)
4.22668614265589e+09	(-1.84178496272404e+02dB,1.03835201516393e+02°)
